# refSequence,readCount,fragmentCount,mapScoreSum,refCoveredPositions,refConsensusSum,bpTotal,depthVariance,nucHighDepthVariance,depthMax,snpSum,insertSum,deletionSum,readCountAln,fragmentCountAln,perc_map
"4932|KF626448.1 Saccharomyces cerevisiae strain CICC32919 glutamine-fructose-6-phosphate transaminase (GFA1) gene, complete cds",2,2,2301,2123,1993,2908,0.256298,0,2,64,76,55,2,2,5.8120155866634004e-05
"1408272|CP006937.1 Pseudomonas aeruginosa LES431, complete genome",2823,2823,12192928,2998710,2829088,17392562,56.27256800000001,258599,127,655299,508654,628237,2423,2423,0.0820366000057539
"1427342|CP006931.1 Pseudomonas aeruginosa SCV20265, complete genome",3106,3106,12909159,3241816,3070298,18420367,40.829817999999996,256427,72,685314,534694,704434,2543,2543,0.09026060206088261
1393540|KC246910.1 Uncultured bacterium Contig230 genomic sequence,1,1,963,1228,1167,1228,0.23911500000000002,0,1,35,26,32,1,1,2.9060077933317002e-05
1393560|KC246923.1 Uncultured bacterium Contig365 genomic sequence,7,7,15050,5585,5352,22298,4.896008999999999,0,6,852,831,811,7,7,0.00020342054553321902
1393593|KC246947.1 Uncultured bacterium Contig593 genomic sequence,1,1,2139,2859,2696,2859,0.201133,0,1,90,73,88,1,1,2.9060077933317002e-05
1393487|KC247070.1 Uncultured bacterium Contig1670 genomic sequence,2,2,4073,2925,2737,5406,0.667404,0,2,150,113,153,2,2,5.8120155866634004e-05
"175245|KF800338.1 Uncultured fungus clone CMH247 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",2,2,1025,869,796,1508,0.6043930000000001,0,2,55,47,49,2,2,5.8120155866634004e-05
"1448140|CP007147.1 Pseudomonas aeruginosa YL84, complete genome",2173,2173,9670050,2722110,2570066,13702994,33.470977000000005,201991,100,507757,398600,480915,1786,1786,0.06314754934909785
"1613|KF030759.1 Lactobacillus fermentum strain M10-4 16S ribosomal RNA gene, partial sequence",1,1,682,882,834,882,0.244977,0,1,36,12,21,1,1,2.9060077933317002e-05
"1613|KF030762.1 Lactobacillus fermentum strain M10-7 16S ribosomal RNA gene, partial sequence",4,4,1473,1141,1035,2150,1.178855,0,3,98,58,69,3,3,0.00011624031173326801
"1613|KF030773.1 Lactobacillus fermentum strain E10-15 16S ribosomal RNA gene, partial sequence",1,1,806,1069,995,1069,0.212652,0,1,27,47,20,1,1,2.9060077933317002e-05
"1287066|CP004081.1 Enterococcus faecalis DENG1, complete genome",24070,24070,59604549,1352925,1303237,81222900,5526.679267,401851,458,2549231,2222413,2787240,20805,20805,0.6994760758549402
"1457188|CP007210.1 Listeria monocytogenes WSLC1042, complete genome",2708,2708,8674977,625868,606448,11649681,247.718702,161885,225,330559,304279,395699,2448,2448,0.07869469104342244
"77133|KF335479.1 Uncultured bacterium clone G250WV301BD8PK 16S ribosomal RNA gene, partial sequenceKF336189.1 Uncultured bacterium clone G250WV301BC6Y3 16S ribosomal RNA gene, partial sequence",1,1,289,421,391,421,0.097851,0,1,22,8,20,1,1,2.9060077933317002e-05
"77133|KF337025.1 Uncultured bacterium clone G250WV301BMUET 16S ribosomal RNA gene, partial sequenceKF338416.1 Uncultured bacterium clone G250WV301BAWRY 16S ribosomal RNA gene, partial sequence",1,1,297,397,372,397,0.13485999999999998,0,1,9,16,11,1,1,2.9060077933317002e-05
"77133|KF337875.1 Uncultured bacterium clone G250WV301BBR21 16S ribosomal RNA gene, partial sequenceKF338042.1 Uncultured bacterium clone G250WV301AWOXG 16S ribosomal RNA gene, partial sequence",1,1,244,381,348,381,0.156672,0,1,15,18,16,1,1,2.9060077933317002e-05
"77133|KF339563.1 Uncultured bacterium clone G250WV301BWEJ9 16S ribosomal RNA gene, partial sequence",1,1,286,369,347,369,0.125959,0,1,6,16,7,1,1,2.9060077933317002e-05
"77133|KF341662.1 Uncultured bacterium clone G7DUZBG01AUKFF 16S ribosomal RNA gene, partial sequence",1,1,277,382,359,382,0.117319,0,1,14,9,17,1,1,2.9060077933317002e-05
"77133|KF343478.1 Uncultured bacterium clone G7DUZBG01AS37H 16S ribosomal RNA gene, partial sequence",1,1,239,321,302,321,0.21859499999999998,0,1,14,5,10,1,1,2.9060077933317002e-05
"77133|KF343631.1 Uncultured bacterium clone G7DUZBG01BFK2F 16S ribosomal RNA gene, partial sequence",2,2,429,445,407,680,0.23494600000000002,0,2,27,22,36,2,2,5.8120155866634004e-05
"77133|KF343670.1 Uncultured bacterium clone G7DUZBG01ABCKB 16S ribosomal RNA gene, partial sequence",1,1,242,340,313,340,0.19126300000000002,0,1,15,12,5,1,1,2.9060077933317002e-05
"1408253|HG530657.1 Escherichia coli H89 plasmid pECOH89, complete sequence",129,129,206319,30681,29152,293839,66.126374,7160,51,11826,8222,10168,86,86,0.0037487500533978932
"1613|JN188383.1 Lactobacillus fermentum strain HM2 16S ribosomal RNA gene, partial sequence",5,5,1890,1146,1020,2979,1.523331,0,3,122,93,111,3,3,0.000145300389666585
"1483718|KJ175072.1 Lactobacillus sp. VK 16S ribosomal RNA gene, partial sequence",3,3,725,610,556,1056,0.820839,0,2,27,36,33,2,2,8.718023379995101e-05
1457392|CP007224.1 Pseudomonas aeruginosa PA96 genome,3352,3352,14267443,3056037,2891688,20100667,77.34329699999999,222295,133,730578,577267,703676,2855,2855,0.09740938123247858
"1458852|KJ094022.1 Listeria phage LP-030-3, complete genome",37,37,66902,12518,11583,98887,27.576675,2282,21,4421,3118,3512,29,29,0.001075222883532729
"unk_taxid|1VW7_A Chain A, S. Cerevisiae 80s Ribosome Bound With Taura Syndrome Virus (tsv) Ires, 5 Degree Rotation (class Ii). This Entry Contains The Large Subunit Ribosomal Rna.1VWS_A Chain A, S. Cerevisiae 80s Ribosome Bound With Taura Syndrome Virus (tsv) Ires, 2 Degree Rotation (class I). This Entry Contains The Large Subunit Ribosomal Rna.",14,14,17453,3317,3237,24942,16.47922,0,13,905,659,976,13,13,0.00040684109106643804
1147787|CP008749.1 Pseudomonas aeruginosa PAO1H2O genome,2383,2383,10233111,1878659,1769059,14673680,98.23444,250213,127,599397,423856,515884,2055,2055,0.06925016571509442
"227866|KJ709345.1 Bacillus tequilensis strain HTTA-X0822 16S ribosomal RNA gene, partial sequence",2,2,1447,1410,1257,2305,0.23529299999999997,0,2,100,82,95,2,2,5.8120155866634004e-05
"447265|KF810102.1 Uncultured yeast isolate ZB05224109 clone S-97 26S ribosomal RNA gene, partial sequence",1,1,355,475,451,475,0.175821,0,1,12,12,20,1,1,2.9060077933317002e-05
"119912|CP007639.1 Salmonella enterica subsp. enterica serovar Choleraesuis strain C500, complete genome",174384,174384,708663143,4750685,4739912,980687503,948.0962509999999,0,284,33397852,27428085,34131776,152007,152007,5.067612630323552
"1201292|CP008816.1 Enterococcus faecalis ATCC 29212, complete genome",21109,21109,56186123,1083714,1039603,76436696,7190.723495,374583,553,2327364,2106279,2662365,18180,18180,0.6134291850943886
"562|LM997358.1 Escherichia coli genome assembly FHI98, scaffold scaffold-21_contig-10.0_1_176740_[organism:Escherichia",438,438,1830518,49798,48010,2504739,1586.0121490000001,19919,198,86066,66083,82287,371,371,0.012728314134792846
"562|LM997361.1 Escherichia coli genome assembly FHI98, scaffold scaffold-24_contig-6.0_1_313393_[organism:Escherichia",1721,1721,6233014,86947,83251,8736453,4229.186065999999,29210,272,330638,246096,296788,1322,1322,0.05001239412323857
"562|LM995501.1 Escherichia coli genome assembly FHI102, scaffold scaffold-20_contig-10.0_1_140000_[organism:Escherichia",774,774,1927701,68675,67190,2732152,771.044921,0,97,93400,80086,129156,650,650,0.022492500320387358
"562|LM995585.1 Escherichia coli genome assembly FHI15, scaffold scaffold-23_contig-18.0_1_43770_[organism:Escherichia",13,13,35488,13614,13113,48151,5.875908,1925,11,1610,1248,1531,12,12,0.00037778101313312105
"562|LM995846.1 Escherichia coli genome assembly FHI29, scaffold scaffold-8_contig-13.0_1_55108_[organism:Escherichia",970,970,2847576,54383,54158,3909899,890.8643,0,121,129596,105289,135056,868,868,0.028188275595317492
"562|LM995851.1 Escherichia coli genome assembly FHI29, scaffold scaffold-12_contig-9.0_1_125821_[organism:Escherichia",82,82,558146,87293,83668,769158,73.846672,577,32,25040,20875,29304,75,75,0.0023829263905319944
"562|LM995854.1 Escherichia coli genome assembly FHI29, scaffold scaffold-14_contig-8.0_1_130059_[organism:Escherichia",26,26,209424,70996,68605,280922,9.863187,0,11,8543,6773,9181,26,26,0.0007555620262662421
"562|LM995856.1 Escherichia coli genome assembly FHI29, scaffold scaffold-16_contig-6.0_1_214224_[organism:Escherichia",18,18,105486,45308,43796,143771,2.173205,2612,7,4689,3633,4476,13,13,0.000523081402799706
"562|LM995857.1 Escherichia coli genome assembly FHI29, scaffold scaffold-17_contig-5.0_1_300906_[organism:Escherichia",345,345,1387071,167362,159010,1880394,167.315778,21038,68,58407,49938,61493,310,310,0.010025726886994366
"562|LM995858.1 Escherichia coli genome assembly FHI29, scaffold scaffold-18_contig-4.0_1_342480_[organism:Escherichia",296,296,1442763,161363,154868,1989978,211.21120299999998,18576,109,65164,52748,81510,242,242,0.008601783068261832
"562|LM995859.1 Escherichia coli genome assembly FHI29, scaffold scaffold-19_contig-3.0_1_383503_[organism:Escherichia",929,929,2486597,194874,186281,3462850,419.934417,26979,114,118931,100658,124925,720,720,0.026996812400051494
"562|LM995861.1 Escherichia coli genome assembly FHI29, scaffold scaffold-20_contig-2.1_279513_398668_[organism:Escherichia",26,26,191896,42795,41445,255774,16.317792999999998,3384,19,7802,6086,7789,23,23,0.0007555620262662421
"562|LM995864.1 Escherichia coli genome assembly FHI29, scaffold scaffold-21_contig-1.2_262562_484434_[organism:Escherichia",72,72,380525,111536,106309,509505,16.735309,10111,22,15059,12515,16242,67,67,0.002092325611198824
"562|LM995865.1 Escherichia coli genome assembly FHI29, scaffold scaffold-22_contig-0.0_1_876679_[organism:Escherichia",88,88,527949,224990,213043,738281,9.268179,30077,30,22593,37402,26038,71,71,0.002557286858131896
"562|LM995867.1 Escherichia coli genome assembly FHI29, scaffold scaffold-22_contig-0.2_960187_1697133_[organism:Escherichia",78,78,385750,213363,199773,538643,3.00045,24088,17,18402,14419,18445,67,67,0.002266686078798726
"562|LM995868.1 Escherichia coli genome assembly FHI29, scaffold scaffold-22_contig-0.3_1697975_2180732_[organism:Escherichia",326,326,1669054,306992,293031,2255461,58.991727000000004,21244,49,71116,59641,71697,290,290,0.009473585406261344
"562|LM995888.1 Escherichia coli genome assembly FHI30, scaffold scaffold-18_contig-9.0_1_190880_[organism:Escherichia",109,109,864639,92449,88707,1150506,214.284141,16458,70,34783,28419,35195,108,108,0.003167548494731553
"562|LM995889.1 Escherichia coli genome assembly FHI30, scaffold scaffold-19_contig-8.0_1_222942_[organism:Escherichia",415,415,2216082,191541,185574,3005916,420.6107,11335,97,93821,78452,110597,371,371,0.012059932342326557
"562|LM995891.1 Escherichia coli genome assembly FHI30, scaffold scaffold-21_contig-6.0_1_322842_[organism:Escherichia",125,125,500713,200188,188293,690290,8.044848,8656,14,22158,18215,25740,102,102,0.003632509741664625
"562|LM995896.1 Escherichia coli genome assembly FHI30, scaffold scaffold-23_contig-4.2_25457_476256_[organism:Escherichia",252,252,1403129,232115,221069,1921675,101.704526,28567,67,62667,55250,62856,219,219,0.007323139639195884
"562|LM995900.1 Escherichia coli genome assembly FHI30, scaffold scaffold-25_contig-2.1_344555_537567_[organism:Escherichia",14,14,105408,51588,48749,147102,2.6505389999999998,9002,8,5058,3980,4725,13,13,0.00040684109106643804
"562|LM995901.1 Escherichia coli genome assembly FHI30, scaffold scaffold-26_contig-1.0_1_716136_[organism:Escherichia",148,148,893958,176991,168616,1206697,29.253376,35915,47,37609,31455,39055,140,140,0.004300891534130916
"562|LM995905.1 Escherichia coli genome assembly FHI30, scaffold scaffold-27_contig-0.0_1_1238179_[organism:Escherichia",405,405,2049690,590911,560226,2817229,36.622434000000005,43497,62,92857,75148,95412,370,370,0.011769331562993385
"562|LM996158.1 Escherichia coli genome assembly FHI40, scaffold scaffold-13_contig-21.2_7571_42939_[organism:Escherichia",267,267,678736,22307,21263,980722,1682.840026,0,132,36881,46522,33800,175,175,0.007759040808195639
"562|LM996262.1 Escherichia coli genome assembly FHI40, scaffold scaffold-26_contig-56.17_574222_603014_[organism:Escherichia",11,11,17616,9021,8447,24687,2.468741,1046,8,866,670,938,9,9,0.000319660857266487
"562|LM997280.1 Escherichia coli genome assembly FHI99, scaffold scaffold-32_contig-0.0_1_275481_[organism:Escherichia",49,49,175913,101524,95289,236319,2.3988400000000003,9460,8,6699,5982,7655,32,32,0.0014239438187325332
"562|LM997250.1 Escherichia coli genome assembly FHI99, scaffold scaffold-11_contig-21.0_1_36450_[organism:Escherichia",7,7,56566,20730,20211,73284,5.036981,0,6,1979,1530,2091,7,7,0.00020342054553321902
"562|LM997252.1 Escherichia coli genome assembly FHI99, scaffold scaffold-13_contig-19.0_1_58672_[organism:Escherichia",15,15,48911,23371,21026,75596,5.029593,1472,10,3357,2656,3118,14,14,0.00043590116899975504
"562|LM997261.1 Escherichia coli genome assembly FHI99, scaffold scaffold-20_contig-12.0_1_139909_[organism:Escherichia",16,16,97095,50292,48170,129126,2.849423,3403,8,3585,3031,4762,15,15,0.00046496124693307204
"562|LM997264.1 Escherichia coli genome assembly FHI99, scaffold scaffold-22_contig-10.0_1_191562_[organism:Escherichia",35,35,196060,87302,82371,261582,5.089131,5887,13,7801,6403,7325,32,32,0.0010171027276660951
"562|LM997266.1 Escherichia coli genome assembly FHI99, scaffold scaffold-24_contig-8.0_1_266005_[organism:Escherichia",31,31,142505,67296,63170,199992,4.067626000000001,8712,16,6952,5266,6828,28,28,0.000900862415932827
"562|LM997267.1 Escherichia coli genome assembly FHI99, scaffold scaffold-25_contig-7.0_1_270917_[organism:Escherichia",38,38,200649,112138,105618,273661,3.8388739999999997,10817,13,8512,7002,9563,33,33,0.0011042829614660462
"562|LM997277.1 Escherichia coli genome assembly FHI99, scaffold scaffold-30_contig-2.2_11181_538695_[organism:Escherichia",233,233,1339912,287180,274233,1811272,51.281511,17729,59,57789,46353,57946,204,204,0.006770998158462861
"1280|KJ866414.1 Staphylococcus aureus strain 1128105 plasmid p1128105, partial sequence",175,175,175116,4225,4110,244480,1362.213102,0,100,7520,7944,9006,158,158,0.005085513638330475
"1613|KM207830.1 Lactobacillus fermentum strain FT41 16S ribosomal RNA gene, partial sequence",2,2,1401,1229,1132,2094,0.546375,0,2,61,56,121,2,2,5.8120155866634004e-05
"227866|KM374724.1 Bacillus tequilensis strain 3S2 16S ribosomal RNA gene, partial sequence",2,2,595,806,764,806,0.23240300000000003,0,1,20,22,38,1,1,5.8120155866634004e-05
"511145|CP009685.1 Escherichia coli str. K-12 substr. MG1655, complete genome",68227,68227,215414637,3986168,3938894,297130110,2410.112537,0,210,10048174,8366462,10297367,58429,58429,1.982681937156419
"562|AB811611.1 Escherichia coli DNA, O-antigen biosynthetic locus, strain: E40",545,545,2157373,16305,16279,2877510,1514.436791,0,222,81480,73165,95266,488,488,0.015837742473657768
4932|CP009944.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 1 sequence,158,158,284509,133421,126055,391260,5.750255,3851,15,11744,10904,13127,125,125,0.004591492313464086
4932|CP009945.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 4 sequence,1525,1525,2609402,1015317,961884,3624875,10.889312,39243,30,111629,109233,130355,1235,1235,0.044316618848308426
4932|CP009946.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 15 sequence,1192,1192,2226267,810893,774331,3071306,9.549783999999999,18687,22,92407,87538,107635,1004,1004,0.03463961289651386
4932|CP009947.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 3 sequence,98,98,268244,95220,90824,362683,7.059467999999999,12443,13,9962,9889,12790,90,90,0.0028478876374650663
4932|CP009948.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 7 sequence,438,438,1045978,558365,528271,1429858,3.7254120000000004,20960,15,41214,40021,47814,383,383,0.012728314134792846
4932|CP009949.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 8 sequence,158,158,320130,246864,230531,444416,1.384167,10165,6,13288,13159,15165,130,130,0.004591492313464086
4932|CP009950.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 12 sequence,1147,1147,2750009,651875,619748,3764167,134.422456,23968,158,105656,115032,139578,965,965,0.0333319093895146
4932|CP009951.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 6 sequence,65,65,149343,118913,111366,206976,1.209363,1478,6,5908,5950,7356,59,59,0.001888905065665605
4932|CP009952.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 5 sequence,795,795,1476312,488935,468581,2036918,9.152485,1241,14,62077,58114,71895,677,677,0.023102761956987013
4932|CP009953.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 13 sequence,449,449,1159000,503498,477752,1578883,6.22077,23042,15,44858,43920,53993,399,399,0.013047974992059334
4932|CP009954.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 10 sequence,825,825,1566710,529069,504026,2152946,12.58253,18898,21,65367,61593,73155,700,700,0.023974564294986525
4932|CP009955.1 Saccharomyces cerevisiae strain NCIM3107 sequence,3431,3431,6637286,78683,77737,9052687,6606.755902,0,324,235955,334682,407336,3123,3123,0.09970512738921064
4932|CP009956.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 11 sequence,1089,1089,2091105,542810,523183,2851495,18.346698999999997,7081,21,83950,81163,98118,931,931,0.03164642486938221
4932|CP009957.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 16 sequence,816,816,1595970,564040,536888,2176825,10.948372,22195,21,63210,61823,73475,691,691,0.023713023593586673
4932|CP009958.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 9 sequence,376,376,784660,283375,269883,1086910,10.208956,9854,17,32373,30921,40945,332,332,0.010926589302927192
4932|CP009959.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 14 sequence,346,346,904711,470217,445057,1238458,4.544363,17540,12,35511,34886,42942,302,302,0.010054786964927682
4932|CP009960.1 Saccharomyces cerevisiae strain NCIM3107 chromosome 2 sequence,652,652,1748690,534106,512184,2365914,14.541167999999999,19192,21,66269,66115,79692,569,569,0.018947170812522687
"562|CP010371.1 Escherichia coli strain 6409, complete genome",3947,3947,18539045,3399548,3274656,25634366,68.15065,165791,94,859900,709093,890731,3288,3288,0.1147001276028022
"96241|CP010434.1 Bacillus subtilis subsp. spizizenii strain NRS 231, complete genome",569412,569412,1345504080,4027555,4025877,1839802216,3436.346504,0,619,56348963,50435225,64660645,499397,499397,16.5471570961659
"287|CP007399.1 Pseudomonas aeruginosa strain F22031, complete genome",2525,2525,10930759,2676303,2530308,15492047,50.531911,251013,104,568212,446425,563060,2160,2160,0.07337669678162542
"745156|CP009166.1 Escherichia coli 1303, complete genome",3145,3145,14496557,2513983,2399442,19909182,198.215914,172124,207,667133,539293,660230,2603,2603,0.09139394510028197
"1613|KM982785.1 Lactobacillus fermentum strain 4a mucus binding protein (mbp) gene, partial cds",4,4,1055,804,729,1734,0.325155,0,3,61,59,117,4,4,0.00011624031173326801
"83428|KM819172.1 Uncultured Bacillus sp. clone 98 16S ribosomal RNA gene, partial sequence",4,4,1201,938,853,1888,1.353733,0,3,82,62,74,3,3,0.00011624031173326801
559292|NM_001181546.3 Saccharomyces cerevisiae S288c gag-pol fusion protein partial mRNA,12,12,14129,4290,4192,18919,5.062391000000001,0,8,552,543,542,12,12,0.00034872093519980405
1294380|CP004493.1 Saccharomyces cerevisiae YJM1478 chromosome I genomic sequence,110,110,195244,118199,110329,276668,2.475573,0,6,8695,8756,9372,93,93,0.00319660857266487
1294345|CP006287.1 Saccharomyces cerevisiae YJM1307 chromosome III,131,131,280097,127856,120660,389149,5.387504,10460,15,12191,11425,13256,114,114,0.0038068702092645275
1294309|CP006337.1 Saccharomyces cerevisiae YJM271 chromosome III sequence,62,62,151388,85780,80942,206188,1.915816,12005,7,5829,5418,7278,56,56,0.001801724831865654
1294380|CP005179.1 Saccharomyces cerevisiae YJM1478 chromosome X sequence,170,170,390317,243772,230942,525386,2.144079,20500,12,14549,13573,17220,158,158,0.00494021324866389
1294304|CP005292.1 Saccharomyces cerevisiae YJM193 chromosome XI sequence,188,188,402576,211648,200685,554896,3.098739,18482,13,16819,15929,19053,171,171,0.005463294651463596
1294345|CP005440.1 Saccharomyces cerevisiae YJM1307 chromosome XIII sequence,475,475,962431,449157,425833,1319871,4.8941349999999995,21121,14,37595,38376,46815,412,412,0.013803537018325577
"1294357|CP006534.1 Saccharomyces cerevisiae YJM1385 mitochondrion, complete genome",277,277,577048,39927,37177,795812,478.403992,10226,104,20780,22955,45849,245,245,0.008049641587528808
"1294360|CP006537.1 Saccharomyces cerevisiae YJM1388 mitochondrion, complete genome",186,186,512890,55770,53070,700007,336.663518,7629,89,18316,28754,24676,179,179,0.005405174495596962
"1294361|CP006538.1 Saccharomyces cerevisiae YJM1389 mitochondrion, complete genome",96,96,165206,57296,53293,243406,25.376427,3151,31,6994,8010,16112,69,69,0.0027897674815984324
"1294384|CP006561.1 Saccharomyces cerevisiae YJM1549 mitochondrion, complete genome",1048,1048,2161505,70406,68463,2917431,1189.198618,0,131,78102,93971,112245,963,963,0.03045496167411622
1294345|CP005144.1 Saccharomyces cerevisiae YJM1307 chromosome X sequence,474,474,931272,412135,391482,1262335,6.476953,13554,22,35564,33748,42474,408,408,0.01377447694039226
"1423|CP011051.1 Bacillus subtilis strain T30, complete genome",12476,12476,36909905,1943550,1884876,50127506,1153.304845,242798,484,1497207,1335391,1735477,10913,10913,0.3625535322960629
"287|LN831024.1 Pseudomonas aeruginosa genome assembly NCTC10332, chromosome : 1",2330,2330,10198456,2728914,2581889,14474583,48.042842,184451,111,541844,428113,513901,1910,1910,0.06770998158462861
"1294307|CP004505.1 Saccharomyces cerevisiae YJM248 plasmid 2 micron, complete sequence",10,10,20469,5949,5409,28629,6.067259,0,8,924,874,943,8,8,0.00029060077933317
"1293430|CP004531.1 Saccharomyces cerevisiae YJM1129 plasmid 2 micron, complete sequenceCP004545.1 Saccharomyces cerevisiae YJM1336 plasmid 2 micron, complete sequenceCP004566.1 Saccharomyces cerevisiae YJM1574 plasmid 2 micron, complete sequence",34,34,31904,6337,6057,44563,15.001335000000001,0,12,1419,1349,1602,23,23,0.0009880426497327782
"1294341|CP004539.1 Saccharomyces cerevisiae YJM1250 plasmid 2 micron, complete sequence",2,2,2512,3847,3574,3847,0.23776,0,1,138,135,272,1,1,5.8120155866634004e-05
"1294370|CP004558.1 Saccharomyces cerevisiae YJM1433 plasmid 2 micron, complete sequence",5,5,3575,4427,4102,5222,0.3963,0,2,178,169,264,3,3,0.000145300389666585
"1294380|CP004562.1 Saccharomyces cerevisiae YJM1478 plasmid 2 micron, complete sequence",227,227,213876,6216,6175,304333,212.715726,0,72,9224,9085,17288,145,145,0.006596637690862959
"941323|CP011134.1 Escherichia coli VR50, complete genome",3035,3035,16180486,3075953,2960156,22233757,55.101994999999995,187419,82,727495,602006,779526,2505,2505,0.08819733652761709
"1613|KP224710.1 Lactobacillus fermentum strain IMAU10716 chaperone protein dnaK (dnaK) gene, partial cds",1,1,311,413,394,413,0.162525,0,1,9,10,19,1,1,2.9060077933317002e-05
"5421|LN483265.1 Xanthophyllomyces dendrorhous genome assembly Xden1, scaffold Scaffold_180",66,66,49368,2592,2512,73823,199.80541000000002,0,44,1946,1905,6805,50,50,0.0019179651435989222
"1280|CP011528.1 Staphylococcus aureus strain RKI4, complete genome",36589,36589,109107515,2595454,2558941,144514261,4522.234702000001,169753,413,4091371,3923856,4543579,32965,32965,1.0632791915021358
"4932|KR260477.1 Saccharomyces cerevisiae isolate NCYC3585 mitochondrion, complete genome",92,92,122034,18879,17481,175867,29.001076,4953,26,4780,9446,7550,69,69,0.0026735271698651642
559292|NR_132207.1 Saccharomyces cerevisiae S288c 35S pre-ribosomal RNA miscRNANR_132216.1 Saccharomyces cerevisiae S288c 35S pre-ribosomal RNA miscRNA,25,25,24429,5723,5497,35828,21.417481,0,14,1299,1181,1441,19,19,0.000726501948332925
"1613|KR079401.1 Lactobacillus fermentum strain IMAU70069 UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase (murE) gene, partial cdsKR079404.1 Lactobacillus fermentum strain IMAU70077 UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase (murE) gene, partial cds",1,1,303,355,345,355,0.138889,0,1,7,3,7,1,1,2.9060077933317002e-05
4932|CP011810.1 Saccharomyces cerevisiae strain NCIM3186 chromosome I sequence,42,42,102925,63690,60235,138699,1.747702,7493,9,4035,3610,4214,36,36,0.0012205232731993141
4932|CP011811.1 Saccharomyces cerevisiae strain NCIM3186 chromosome II sequence,1903,1903,3991447,674069,655036,5383941,40.851841,3388,28,154836,148466,179850,1634,1634,0.05530132830710226
4932|CP011812.1 Saccharomyces cerevisiae strain NCIM3186 chromosome III sequence,285,285,512289,178550,170682,701147,10.801413,6117,15,20963,20733,23732,225,225,0.008282122210995346
4932|CP011813.1 Saccharomyces cerevisiae strain NCIM3186 chromosome IV sequence,539,539,1230084,705523,664552,1688610,2.961243,31193,13,50104,46564,57925,465,465,0.015663382006057866
4932|CP011814.1 Saccharomyces cerevisiae strain NCIM3186 chromosome V sequence,308,308,787286,376620,355101,1083693,5.402779,19082,14,31981,30221,38468,274,274,0.008950504003461635
4932|CP011816.1 Saccharomyces cerevisiae strain NCIM3186 chromosome VII sequence,1269,1269,2538181,813491,776814,3458498,13.894418,32182,23,101787,94266,116628,1092,1092,0.036877238897379275
4932|CP011817.1 Saccharomyces cerevisiae strain NCIM3186 chromosome VIII sequence,340,340,619436,319472,301843,850515,4.0887970000000005,11094,12,25707,23810,28041,283,283,0.00988042649732778
4932|CP011818.1 Saccharomyces cerevisiae strain NCIM3186 chromosome IX sequence,140,140,365140,203141,191588,509341,3.38171,15637,12,15353,14606,18940,120,120,0.0040684109106643804
4932|CP011819.1 Saccharomyces cerevisiae strain NCIM3186 chromosome X sequence,336,336,819390,381929,362143,1124092,4.974945,19534,13,33617,30067,41068,286,286,0.009764186185594513
4932|CP011820.1 Saccharomyces cerevisiae strain NCIM3186 chromosome XI sequence,388,388,980307,414742,393349,1336805,7.350575999999999,13168,21,38955,36057,45611,341,341,0.011275310238126996
4932|CP011821.1 Saccharomyces cerevisiae strain NCIM3186 chromosome XII sequence,2710,2710,5423784,814926,789901,7373592,161.384634,19640,219,215669,213046,258507,2299,2299,0.07875281119928908
4932|CP011822.1 Saccharomyces cerevisiae strain NCIM3186 chromosome XIII sequence,1424,1424,2843297,712530,685982,3866692,20.8466,13473,24,112811,109590,131027,1231,1231,0.04138155097704341
4932|CP011823.1 Saccharomyces cerevisiae strain NCIM3186 chromosome XIV sequence,960,960,1771625,563711,539739,2436346,12.981514,15862,23,75288,69552,83278,812,812,0.027897674815984323
4932|CP011824.1 Saccharomyces cerevisiae strain NCIM3186 chromosome XV sequence,492,492,1169979,618694,583274,1607316,3.91629,20345,16,48096,45140,53441,428,428,0.014297558343191966
4932|CP011825.1 Saccharomyces cerevisiae strain NCIM3186 chromosome XVI sequence,324,324,763082,380650,358783,1049955,4.0427029999999995,25369,16,31722,28902,35039,284,284,0.009415465250394708
"1381124|CP011536.1 Lactobacillus fermentum 3872, complete genome",49064,49064,73504663,1668208,1609934,105204562,6712.034323000001,233171,879,3878882,3199278,4159456,37513,37513,1.4258036637202653
"562|CP011495.1 Escherichia coli strain NCM3722, complete genome",1343,1343,6721106,1465332,1377331,9361796,80.137608,157042,173,309752,312137,331635,1103,1103,0.03902768466444473
